cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1935,1939,41,1976,1980,12.259920875712,4.79279699410602,50.603734428,434429600000
1935,1939,42,1977,1981,12.8122625356128,1.94193362976741,50.70992933,437166400000
1935,1939,43,1978,1982,17.3299216255646,3.06263854110222,50.569278768,433443800000
1935,1939,44,1979,1983,15.1881088196488,3.36873909647306,50.96899724,443991600000
1935,1939,45,1980,1984,16.267327896478,1.53588235790598,50.44844697,430910000000
1935,1939,46,1981,1985,21.7162364524244,6.75186306412678,49.580252546,411402800000
1935,1939,47,1982,1986,26.0280468860126,7.96609371419017,48.781719866,392195800000
1935,1939,48,1983,1987,29.9318337184489,10.4822180613412,48.633036652,388370600000
1935,1939,49,1984,1988,32.9998895009258,4.80167099604335,47.482707864,360170200000
1935,1939,50,1985,1989,35.5573735537835,4.76296285566423,46.970831882,348600000000
1935,1939,51,1986,1990,44.5042463163515,6.94719116429171,47.234322504,354144000000
1935,1939,52,1987,1991,45.8680034199433,4.52112568870418,47.103331242,351287200000
1935,1939,53,1988,1992,53.0564133941746,8.61058495230732,46.14476154,329232800000
1935,1939,54,1989,1993,55.0971044249506,6.94928356458624,46.14674942,329276000000
1935,1939,55,1990,1994,60.2483893326988,13.7684701973929,46.179190672,329972600000
1935,1939,56,1991,1995,58.9818743835661,4.26220466234104,46.02149725,326616400000
1935,1939,57,1992,1996,66.614447610069,5.49440383562129,45.900557876,324049600000
1935,1939,58,1993,1997,79.9695536925451,10.4569423559714,45.726081384,320499600000
1935,1939,59,1994,1998,82.4062426870668,5.39549468876973,45.379968014,313256200000
1935,1939,60,1995,1999,89.1615076686492,6.56476211600541,45.11473941,307703800000
1935,1939,61,1996,2000,107.548515504377,12.1725961070918,45.081903142,307019200000
1935,1939,62,1997,2001,103.799723573609,7.68696983199316,44.835716436,302000600000
1935,1939,63,1998,2002,110.259554515133,6.51667451816552,44.48677296,295307000000
1935,1939,64,1999,2003,116.869749632373,7.5764895021229,43.60081743,279172000000
1935,1939,65,2000,2004,145.2825378413,10.4942843534941,43.483401074,276816000000
1935,1939,66,2001,2005,142.851626678415,5.68623793393029,42.259327674,254661200000
1935,1939,67,2002,2006,136.812518684474,3.27263989714712,41.723375048,244661000000
1935,1939,68,2003,2007,147.04305031191,3.87304010991342,41.275711344,236838000000
1935,1939,69,2004,2008,149.833421974464,10.7127599788505,40.85158284,230261400000
1935,1939,70,2005,2009,165.357355993454,7.5162402682636,39.674657908,209909600000
1935,1939,71,2006,2010,154.741462429724,15.4154442594049,39.026637604,200637600000
1935,1939,72,2007,2011,162.321753844692,8.3012604984267,38.994635308,200079400000
1935,1939,73,2008,2012,165.393321800708,6.81898286107754,39.205356496,203657200000
1935,1939,74,2009,2013,170.616787712849,11.5705843770885,38.77952063,197749200000
1935,1939,75,2010,2014,169.073269927403,15.1855128728836,38.636653246,195659800000
1935,1939,76,2011,2015,166.414938711681,11.863007666594,39.611891342,210236000000
1935,1939,77,2012,2016,173.472961103418,20.5512334357608,39.1196260825,202584500000
1935,1939,78,2013,2017,182.319607999032,7.6783516314053,38.28339525,189557333333.333
1935,1939,79,2014,2018,193.799517182103,5.00974892383602,39.382539685,205631000000
1935,1939,80,2015,2019,184.55751455842,NaN,40.97619048,230486000000
1940,1944,29,1969,1973,1.74234240512946,NaN,52.647584034,489989000000
1940,1944,30,1970,1974,3.44698521735396,0.757972852519107,51.916471372,470572400000
1940,1944,31,1971,1975,3.42329334954672,1.45645348897048,51.780423462,466591800000
1940,1944,32,1972,1976,3.3251025596101,0.943105663991307,51.15699072,449689200000
1940,1944,33,1973,1977,2.94780619926657,1.2695777853228,51.482093238,458140600000
1940,1944,34,1974,1978,4.53190207674353,2.80856391791266,51.092556912,447871800000
1940,1944,35,1975,1979,6.01132179358113,2.22916711659809,51.439407192,456739200000
1940,1944,36,1976,1980,5.11283004448222,3.48927358152214,50.603734428,434429600000
1940,1944,37,1977,1981,5.85559012264012,2.62209047797492,50.70992933,437166400000
1940,1944,38,1978,1982,6.20231908845402,2.4833043776757,50.569278768,433443800000
1940,1944,39,1979,1983,9.46737896133775,2.4377704223899,50.96899724,443991600000
1940,1944,40,1980,1984,10.5639597424947,3.18400255694073,50.44844697,430910000000
1940,1944,41,1981,1985,10.8756400639466,1.60678008454785,49.580252546,411402800000
1940,1944,42,1982,1986,12.0111185547172,1.66992617706197,48.781719866,392195800000
1940,1944,43,1983,1987,14.2797747947477,3.02648447110242,48.633036652,388370600000
1940,1944,44,1984,1988,16.4208159032701,5.6601698211854,47.482707864,360170200000
1940,1944,45,1985,1989,16.9678013474306,3.97159602550319,46.970831882,348600000000
1940,1944,46,1986,1990,18.4874607275863,2.47389846008076,47.234322504,354144000000
1940,1944,47,1987,1991,21.2642004643233,3.1741875423132,47.103331242,351287200000
1940,1944,48,1988,1992,29.8464732109073,4.59061197561708,46.14476154,329232800000
1940,1944,49,1989,1993,27.5065476995436,3.75258657992321,46.14674942,329276000000
1940,1944,50,1990,1994,32.3231544023118,6.89261413562247,46.179190672,329972600000
1940,1944,51,1991,1995,38.4535302215539,3.86005936563653,46.02149725,326616400000
1940,1944,52,1992,1996,38.8156650461083,3.90651575519506,45.900557876,324049600000
1940,1944,53,1993,1997,42.6472924974012,5.18690991086788,45.726081384,320499600000
1940,1944,54,1994,1998,49.4137447216274,3.50657284759441,45.379968014,313256200000
1940,1944,55,1995,1999,55.6772559448085,4.31581051333171,45.11473941,307703800000
1940,1944,56,1996,2000,62.0718315205747,5.30381339747225,45.081903142,307019200000
1940,1944,57,1997,2001,72.6322128131548,3.30282832635727,44.835716436,302000600000
1940,1944,58,1998,2002,72.0863583102108,4.54510927593974,44.48677296,295307000000
1940,1944,59,1999,2003,78.6647486700726,5.18592448638079,43.60081743,279172000000
1940,1944,60,2000,2004,86.5139094148143,7.22199128622249,43.483401074,276816000000
1940,1944,61,2001,2005,89.1548303713431,6.10043744552344,42.259327674,254661200000
1940,1944,62,2002,2006,96.0664691925001,8.85763645156834,41.723375048,244661000000
1940,1944,63,2003,2007,103.617077369401,4.96661454558193,41.275711344,236838000000
1940,1944,64,2004,2008,103.605001441401,6.5648512261127,40.85158284,230261400000
1940,1944,65,2005,2009,129.563744210362,10.9129098654821,39.674657908,209909600000
1940,1944,66,2006,2010,113.99511719138,5.67718599889425,39.026637604,200637600000
1940,1944,67,2007,2011,118.954453217585,13.1923183329081,38.994635308,200079400000
1940,1944,68,2008,2012,116.818082574633,8.54383319994086,39.205356496,203657200000
1940,1944,69,2009,2013,118.120288407394,11.7303703173063,38.77952063,197749200000
1940,1944,70,2010,2014,128.054282222238,14.8919399614483,38.636653246,195659800000
1940,1944,71,2011,2015,122.186347092943,12.2685781481577,39.611891342,210236000000
